656547,2009-03-26,P,-6305.78
656547,2009-03-26,Q,4920.81
656547,2009-03-26,Q,-347.11
656547,2009-03-28,L,2004.66
656547,2009-03-28,L,1399.29
656547,2009-03-29,P,713.89
656547,2009-03-29,O,-2444.12
656547,2009-03-29,Q,-2613.57
656547,2009-03-29,F,5343.91
656547,2009-03-29,B,1832.11
656547,2009-03-29,G,-3928.08
656547,2009-03-30,P,-2566.02
656547,2009-03-30,Q,497.64
656547,2009-03-30,P,-6069.05
656547,2009-04-01,P,2872.75
656547,2009-04-01,O,7407.82
656547,2009-04-01,R,2057.53
656547,2009-04-01,N,-7706.66
656547,2009-04-01,55554,-2040.63
656547,2009-04-01,K,-257.54
656547,2009-04-03,H,-113.38
656547,2009-04-03,J,-63.97
656547,2009-04-03,N,-2458.95
656547,2009-04-06,O,-4123.14
656547,2009-04-06,Q,-37.38
656547,2009-04-07,J,2108.78
656547,2009-04-08,P,-399.51
656547,2009-04-08,J,-2888.71
656547,2009-04-08,E,-1118.56
656547,2009-04-08,M,89.03
656547,2009-04-08,L,0.08
656547,2009-04-08,B,-2434.87
656547,2009-04-08,K,-2259.43
656547,2009-04-09,N,-3883.64
656547,2009-04-10,55554,-839.91
656547,2009-04-10,R,-289.98
656547,2009-04-10,J,-2901.75
656547,2009-04-10,I,1241.36
656547,2009-04-10,J,-18.91
656547,2009-04-10,D,-1336.84
656547,2009-04-10,K,-2558.51
656547,2009-04-11,R,-6020.9
656547,2009-04-12,O,-305.19
656547,2009-04-12,N,2199.68
656547,2009-04-12,D,2060.8
656547,2009-04-12,L,-4526.34
656547,2009-04-12,32325,-824.36
656547,2009-04-12,E,-847.94
656547,2009-04-12,B,-6583.83
656547,2009-04-12,32325,-2646.9
656547,2009-04-12,O,3542.16
656547,2009-04-14,32325,-172.87
656547,2009-04-14,J,-354.73
656547,2009-04-14,55554,-2770.39
656547,2009-04-14,M,-5385.98
656547,2009-04-14,R,-855.12
656547,2009-04-15,Q,-2808.88
656547,2009-04-16,R,2471.43
656547,2009-04-16,Q,-225.86
656547,2009-04-16,D,-1000.93
656547,2009-04-16,R,-2156.58
656547,2009-04-16,J,-3982.14
656547,2009-04-16,O,4629.21
656547,2009-04-17,I,-3487.36
656547,2009-04-18,R,-803.78
656547,2009-04-18,L,-745.82
656547,2009-04-18,G,3735.82
656547,2009-04-18,I,4560.68
656547,2009-04-18,32325,-1444.48
656547,2009-04-18,D,2224.29
656547,2009-04-18,P,-604.9
656547,2009-04-18,D,2794.46
656547,2009-04-19,32325,-5107.43
656547,2009-04-19,B,-981.32
656547,2009-04-19,M,-6003.33
656547,2009-04-20,K,-329.87
656547,2009-04-20,J,-3218.64
656547,2009-04-20,D,5023.34
656547,2009-04-23,L,-1526.89
656547,2009-04-23,J,-8432.18
656547,2009-04-23,C,1733.82
656547,2009-04-23,H,-4864.76
656547,2009-04-24,N,2829.04
656547,2009-04-26,R,-3935.83
656547,2009-04-26,R,680.55
656547,2009-04-26,H,3420.82
656547,2009-04-26,J,148.84
656547,2009-04-26,C,-5.7
656547,2009-04-26,C,982.39
656547,2009-04-27,I,2815.04
656547,2009-04-27,L,-410.35
656547,2009-04-27,M,2673.4
656547,2009-04-27,I,-2476.24
656547,2009-04-27,Q,-123.38
656547,2009-04-27,K,-814.75
656547,2009-04-27,I,-365.42
656547,2009-04-28,B,8856.51
656547,2009-04-28,J,619.34
656547,2009-04-28,J,-368.53
656547,2009-04-30,H,-693.72
656547,2009-04-30,F,-3664.26
656547,2009-04-30,B,-3865.92
656547,2009-04-30,K,-5178.99
656547,2009-04-30,K,-54.72
656547,2009-04-30,F,1174.96
656547,2009-05-01,L,4582.93
656547,2009-05-01,32325,-113.71
656547,2009-05-01,K,-272.02
656547,2009-05-01,G,3111.66
656547,2009-05-02,32325,-3477.59
656547,2009-05-02,C,-909.58
656547,2009-05-02,32325,-6182.82
656547,2009-05-02,J,-3685.04
656547,2009-05-03,R,-4297.93
656547,2009-05-03,N,-275.2
656547,2009-05-03,I,-2523.25
656547,2009-05-03,D,-1429.58
656547,2009-05-04,55554,-1623.91
656547,2009-05-04,Q,2651.01
656547,2009-05-04,I,-808.52
656547,2009-05-04,O,-893.04
656547,2009-05-05,C,-5670.34
656547,2009-05-05,R,-1533.26
656547,2009-05-05,F,1677.19
656547,2009-05-05,M,-1232.9
656547,2009-05-05,55554,-58.0
656547,2009-05-05,M,-374.98
656547,2009-05-05,F,1315.59
656547,2009-05-05,H,769.29
656547,2009-05-06,E,4517.17
656547,2009-05-06,O,-1769.2
656547,2009-05-06,55554,-1847.04
656547,2009-05-06,J,-6130.42
656547,2009-05-06,I,432.99
656547,2009-05-06,J,-1556.26
656547,2009-05-07,K,-3687.98
656547,2009-05-07,J,-2329.02
656547,2009-05-07,O,2680.25
656547,2009-05-08,E,2992.66
656547,2009-05-08,O,-5784.79
656547,2009-05-08,H,-150.44
656547,2009-05-09,E,-83.51
656547,2009-05-09,Q,-220.64
656547,2009-05-09,C,-2587.0
656547,2009-05-09,E,-3449.68
656547,2009-05-09,F,-502.9
656547,2009-05-09,G,-3515.4
656547,2009-05-09,F,-5335.75
656547,2009-05-11,C,-9590.41
656547,2009-05-11,P,-5056.64
656547,2009-05-11,J,-381.47
656547,2009-05-11,N,-284.96
656547,2009-05-11,Q,-4793.47
656547,2009-05-12,P,1281.33
656547,2009-05-12,Q,1473.97
656547,2009-05-12,P,-2.99
656547,2009-05-13,M,-5157.45
656547,2009-05-13,E,840.68
656547,2009-05-13,C,5811.29
656547,2009-05-13,I,-823.3
656547,2009-05-13,R,1252.84
656547,2009-05-13,F,-3127.47
656547,2009-05-15,D,-581.69
656547,2009-05-15,C,7.44
656547,2009-05-15,K,5374.71
656547,2009-05-15,N,1720.89
656547,2009-05-15,R,346.76
656547,2009-05-15,F,547.43
656547,2009-05-16,B,7001.17
656547,2009-05-16,C,2678.86
656547,2009-05-16,N,187.89
656547,2009-05-16,B,134.03
656547,2009-05-18,E,349.87
656547,2009-05-18,Q,3765.56
656547,2009-05-18,D,-5600.68
656547,2009-05-18,O,-2698.09
656547,2009-05-18,N,-4771.52
656547,2009-05-18,H,2194.03
656547,2009-05-18,C,-2710.29
656547,2009-05-19,D,-7173.3
656547,2009-05-19,N,4584.41
656547,2009-05-19,B,-1585.85
656547,2009-05-19,Q,1315.14
656547,2009-05-19,O,-3914.71
656547,2009-05-19,B,-1703.35
656547,2009-05-19,K,577.47
656547,2009-05-20,L,-3576.76
656547,2009-05-20,N,-5845.49
656547,2009-05-20,B,-850.1
656547,2009-05-20,Q,-3174.4
656547,2009-05-20,E,-4048.67
656547,2009-05-20,I,6517.13
656547,2009-05-20,J,-7283.53
656547,2009-05-21,D,-7574.7
656547,2009-05-21,B,-814.01
656547,2009-05-21,Q,-74.58
656547,2009-05-21,P,412.99
656547,2009-05-21,F,-7139.75
656547,2009-05-21,D,-4018.89
656547,2009-05-21,I,2998.36
656547,2009-05-23,D,1452.24
656547,2009-05-23,55554,-74.87
656547,2009-05-23,K,-827.43
656547,2009-05-24,N,-3534.48
656547,2009-05-24,Q,-8025.92
656547,2009-05-25,I,108.73
656547,2009-05-25,N,5520.68
656547,2009-05-25,N,-1420.48
656547,2009-05-25,G,-2222.64
656547,2009-05-25,B,7141.49
656547,2009-05-25,L,-1691.66
656547,2009-05-26,P,1209.47
656547,2009-05-26,32325,-7688.12
656547,2009-05-26,P,277.2
656547,2009-05-27,I,-814.27
656547,2009-05-29,55554,-1407.7
656547,2009-05-29,J,-5296.0
656547,2009-05-29,B,-2221.56
656547,2009-05-29,32325,-3962.79
656547,2009-05-29,K,739.8
656547,2009-05-29,M,2047.45
656547,2009-05-29,F,1230.1
656547,2009-05-29,F,-1875.66
656547,2009-05-30,L,-5016.44
656547,2009-05-30,D,-165.44
656547,2009-05-30,L,-4629.66
656547,2009-05-30,D,-3995.79
656547,2009-05-30,32325,-7509.97
656547,2009-05-30,J,-965.36
656547,2009-05-30,R,1711.99
656547,2009-05-30,K,-1590.01
656547,2009-05-31,L,-1244.12
656547,2009-05-31,D,-3570.34
656547,2009-06-01,O,-2028.31
656547,2009-06-02,55554,-4243.41
656547,2009-06-02,N,-6890.66
656547,2009-06-02,G,-2225.43
656547,2009-06-02,F,554.27
656547,2009-06-02,D,-7303.88
656547,2009-06-03,N,-1469.83
656547,2009-06-03,K,-1736.77
656547,2009-06-04,H,-1193.22
656547,2009-06-04,M,-1899.72
656547,2009-06-04,Q,-1623.81
656547,2009-06-04,G,-2.62
656547,2009-06-06,M,232.4
656547,2009-06-06,G,-450.13
656547,2009-06-06,E,-2049.52
656547,2009-06-06,E,-2989.23
656547,2009-06-06,M,-1453.06
656547,2009-06-06,C,-1413.24
656547,2009-06-06,H,-4792.9
656547,2009-06-07,E,1048.64
656547,2009-06-07,I,-5694.92
656547,2009-06-08,Q,-9770.84
656547,2009-06-09,Q,-4669.45
656547,2009-06-09,M,-856.92
656547,2009-06-09,P,-5842.69
656547,2009-06-09,C,-2744.84
656547,2009-06-09,R,-7650.97
656547,2009-06-09,C,-2240.2
656547,2009-06-09,D,-1522.2
656547,2009-06-10,J,191.8
656547,2009-06-10,G,-90.16
656547,2009-06-10,I,-591.89
656547,2009-06-12,55554,-3879.43
656547,2009-06-12,I,-1569.57
656547,2009-06-12,J,-1846.58
656547,2009-06-13,K,2059.14
656547,2009-06-13,N,2068.38
656547,2009-06-13,55554,-458.56
656547,2009-06-13,H,-986.99
656547,2009-06-13,M,607.47
656547,2009-06-13,C,690.29
656547,2009-06-14,E,333.49
656547,2009-06-14,Q,802.46
656547,2009-06-14,H,-4026.29
656547,2009-06-14,D,-4352.62
656547,2009-06-14,C,1353.3
656547,2009-06-15,Q,-131.83
656547,2009-06-15,E,-167.25
656547,2009-06-16,Q,-7890.78
656547,2009-06-17,L,-761.21
656547,2009-06-17,K,-8430.15
656547,2009-06-19,L,-4130.42
656547,2009-06-19,32325,-4626.18
656547,2009-06-19,E,-5009.38
656547,2009-06-20,K,-1320.56
656547,2009-06-20,G,-1704.04
656547,2009-06-20,I,-198.41
656547,2009-06-20,55554,-899.7
656547,2009-06-20,L,-452.02
656547,2009-06-20,D,5106.41
656547,2009-06-20,B,165.06
656547,2009-06-22,B,-457.24
656547,2009-06-23,Q,-1964.01
656547,2009-06-23,B,6054.57
656547,2009-06-23,D,-3042.63
656547,2009-06-23,M,192.99
656547,2009-06-23,F,1836.47
656547,2009-06-24,F,-3036.91
656547,2009-06-24,55554,-980.47
656547,2009-06-24,N,1701.15
656547,2009-06-25,C,565.98
656547,2009-06-27,D,192.7
656547,2009-06-28,D,-5951.9
656547,2009-06-28,P,1472.83
656547,2009-06-28,P,-4279.24
656547,2009-06-28,N,-2718.86
656547,2009-06-28,M,-3147.73
656547,2009-06-28,G,-1041.93
656547,2009-06-29,32325,-2142.49
656547,2009-06-29,I,-238.91
656547,2009-06-29,L,-4726.97
656547,2009-06-29,N,2159.51
656547,2009-06-30,B,-140.49
656547,2009-06-30,P,-5328.53
656547,2009-06-30,O,-934.88
656547,2009-07-01,C,-3485.64
656547,2009-07-01,55554,-1079.26
656547,2009-07-01,F,751.08
656547,2009-07-01,G,-639.51
656547,2009-07-01,R,-3210.59
656547,2009-07-01,J,4586.25
656547,2009-07-01,L,1721.37
656547,2009-07-03,M,3173.62
656547,2009-07-03,G,-611.35
656547,2009-07-03,55554,-4374.59
656547,2009-07-03,D,-1429.8
656547,2009-07-03,J,7714.14
656547,2009-07-04,I,538.4
656547,2009-07-05,I,-186.61
656547,2009-07-05,O,448.74
656547,2009-07-05,J,-396.59
656547,2009-07-05,O,-5289.74
656547,2009-07-05,L,4200.69
656547,2009-07-05,Q,428.82
656547,2009-07-05,L,-2344.54
656547,2009-07-06,O,-1036.22
656547,2009-07-07,M,-5803.61
656547,2009-07-08,F,-5469.61
656547,2009-07-08,B,-568.41
656547,2009-07-08,55554,-6258.92
656547,2009-07-08,O,2721.79
656547,2009-07-08,M,525.72
656547,2009-07-09,O,-4667.58
656547,2009-07-09,G,-5045.66
656547,2009-07-09,D,-4582.09
656547,2009-07-11,E,9065.82
656547,2009-07-11,O,-3200.97
656547,2009-07-11,D,4014.83
656547,2009-07-11,C,2155.55
656547,2009-07-11,C,-552.13
656547,2009-07-11,G,261.01
656547,2009-07-11,J,-3811.24
656547,2009-07-12,H,-1878.58
656547,2009-07-12,F,-8129.74
656547,2009-07-12,O,3197.83
656547,2009-07-12,F,1020.57
656547,2009-07-12,32325,-1443.27
656547,2009-07-12,G,-4397.15
656547,2009-07-12,32325,-3621.51
656547,2009-07-12,R,-2733.01
656547,2009-07-14,P,-216.91
656547,2009-07-14,R,-3492.1
656547,2009-07-14,F,-192.0
656547,2009-07-14,R,4824.15
656547,2009-07-14,R,-2539.79
656547,2009-07-15,D,-6766.59
656547,2009-07-15,32325,-6742.3
656547,2009-07-15,F,-669.01
656547,2009-07-15,G,-4872.37
656547,2009-07-15,P,4165.4
656547,2009-07-15,H,7110.17
656547,2009-07-15,M,1046.9
656547,2009-07-16,M,2512.38
656547,2009-07-16,N,19.5
656547,2009-07-16,E,-6805.67
656547,2009-07-16,K,-4585.61
656547,2009-07-17,I,-618.11
656547,2009-07-17,L,-5296.99
656547,2009-07-17,H,4571.27
656547,2009-07-17,E,-116.99
656547,2009-07-18,K,2209.28
656547,2009-07-19,P,-1426.34
656547,2009-07-19,C,26.61
656547,2009-07-19,B,-38.86
656547,2009-07-19,I,4775.56
656547,2009-07-19,32325,-3211.69
656547,2009-07-19,D,-2425.66
656547,2009-07-19,O,9197.94
656547,2009-07-19,E,-4288.5
656547,2009-07-20,D,-5834.11
656547,2009-07-20,Q,6852.63
656547,2009-07-20,D,1877.41
656547,2009-07-20,I,7226.35
656547,2009-07-20,J,-170.42
656547,2009-07-20,E,-254.78
656547,2009-07-22,I,-2317.51
656547,2009-07-25,D,-2137.94
656547,2009-07-25,I,-980.49
656547,2009-07-25,M,-3216.58
656547,2009-07-26,L,1585.89
656547,2009-07-26,C,-1382.76
656547,2009-07-26,32325,-7514.97
656547,2009-07-26,H,-2731.68
656547,2009-07-26,R,3080.16
656547,2009-07-26,K,-1488.17
656547,2009-07-26,E,-4007.84
656547,2009-07-26,F,-1832.37
656547,2009-07-27,I,-2138.75
656547,2009-07-27,D,764.25
656547,2009-07-27,K,262.28
656547,2009-07-27,C,-4512.68
656547,2009-07-27,O,113.23
656547,2009-07-27,J,-4033.79
656547,2009-07-28,D,6809.85
656547,2009-07-29,I,-1334.44
656547,2009-07-29,Q,-392.6
656547,2009-07-29,G,-189.61
656547,2009-07-31,J,-5352.5
656547,2009-07-31,R,408.11
656547,2009-07-31,J,3797.1
656547,2009-07-31,D,-3358.4
656547,2009-08-01,B,-1547.22
656547,2009-08-01,K,-4760.38
656547,2009-08-01,B,121.11
656547,2009-08-01,D,2212.97
656547,2009-08-02,K,7755.58
656547,2009-08-02,I,-514.16
656547,2009-08-02,E,620.78
656547,2009-08-03,Q,-5233.13
656547,2009-08-03,G,-1687.81
656547,2009-08-04,I,-2283.83
656547,2009-08-04,O,7286.03
656547,2009-08-04,C,-448.02
656547,2009-08-05,J,-1531.37
656547,2009-08-05,R,-3043.37
656547,2009-08-05,N,-2103.44
656547,2009-08-05,N,-2838.38
656547,2009-08-05,R,-454.84
656547,2009-08-05,M,-3543.24
656547,2009-08-05,B,-4575.67
656547,2009-08-06,E,473.07
656547,2009-08-06,K,-318.94
656547,2009-08-06,L,-2344.88
656547,2009-08-06,R,224.2
656547,2009-08-06,Q,-568.44
656547,2009-08-06,M,444.68
656547,2009-08-06,O,1927.0
656547,2009-08-07,F,7356.39
656547,2009-08-07,C,65.69
656547,2009-08-08,R,-2763.87
656547,2009-08-08,32325,-1617.54
656547,2009-08-08,G,-845.15
656547,2009-08-09,J,761.83
656547,2009-08-09,J,4404.92
656547,2009-08-09,Q,4481.64
656547,2009-08-10,55554,-7160.63
656547,2009-08-10,O,-3850.61
656547,2009-08-10,M,377.19
656547,2009-08-10,Q,-2988.03
656547,2009-08-11,N,-231.4
656547,2009-08-11,M,-1184.46
656547,2009-08-11,Q,364.79
656547,2009-08-12,O,-4328.76
656547,2009-08-12,L,-4270.19
656547,2009-08-12,K,-3004.13
656547,2009-08-12,K,-1938.46
656547,2009-08-12,R,1252.48
656547,2009-08-12,Q,-2729.73
656547,2009-08-12,B,-1005.98
656547,2009-08-13,G,7067.24
656547,2009-08-13,C,1948.48
656547,2009-08-14,N,-3192.38
656547,2009-08-14,R,-2234.7
656547,2009-08-14,O,-162.82
656547,2009-08-14,O,-180.48
656547,2009-08-14,E,-1397.61
656547,2009-08-14,R,-5219.18
656547,2009-08-15,E,-5543.49
656547,2009-08-15,O,-488.09
656547,2009-08-15,K,-5724.79
656547,2009-08-15,Q,-697.24
656547,2009-08-15,E,-5943.19
656547,2009-08-15,J,-4696.75
656547,2009-08-16,I,2513.03
656547,2009-08-16,P,603.43
656547,2009-08-17,P,-857.44
656547,2009-08-17,55554,-3410.4
656547,2009-08-17,R,-1047.28
656547,2009-08-17,55554,-1054.77
656547,2009-08-17,C,4288.91
656547,2009-08-17,I,-6661.74
656547,2009-08-19,F,2194.07
656547,2009-08-19,R,-8536.39
656547,2009-08-19,E,-858.8
656547,2009-08-19,N,-2730.59
656547,2009-08-19,E,-8711.63
656547,2009-08-20,J,-425.65
656547,2009-08-20,O,561.06
656547,2009-08-20,Q,-1471.04
656547,2009-08-20,Q,-1312.38
656547,2009-08-20,32325,-2347.77
656547,2009-08-20,B,-0.08
656547,2009-08-20,L,1457.14
656547,2009-08-20,D,-146.51
656547,2009-08-21,R,-86.8
656547,2009-08-21,P,-467.03
656547,2009-08-21,I,-75.3
656547,2009-08-21,O,-4147.53
656547,2009-08-21,K,-3087.01
656547,2009-08-21,R,1612.22
656547,2009-08-22,I,405.28
656547,2009-08-22,32325,-1812.91
656547,2009-08-22,N,-2557.45
656547,2009-08-22,P,2500.2
656547,2009-08-22,B,2530.29
656547,2009-08-22,L,-5800.58
656547,2009-08-23,C,2903.69
656547,2009-08-23,O,-2163.67
656547,2009-08-23,P,813.39
656547,2009-08-23,E,-3224.26
656547,2009-08-23,H,-625.21
656547,2009-08-23,M,4294.82
656547,2009-08-23,G,1304.57
656547,2009-08-24,E,820.99
656547,2009-08-26,N,-2992.94
656547,2009-08-26,P,8147.09
656547,2009-08-26,M,-1345.14
656547,2009-08-26,O,-6163.95
656547,2009-08-26,P,-467.08
656547,2009-08-26,H,-522.93
656547,2009-08-26,P,-714.83
656547,2009-08-27,C,-4137.33
656547,2009-08-28,K,-3785.79
656547,2009-08-29,L,-1157.34
656547,2009-08-30,R,3424.95
656547,2009-08-30,M,4358.21
656547,2009-08-30,L,7216.19
656547,2009-08-30,D,86.39
656547,2009-08-30,Q,-327.21
656547,2009-08-30,B,-6518.25
656547,2009-08-31,F,-1964.99
656547,2009-09-01,O,-1309.47
656547,2009-09-01,N,7630.84
656547,2009-09-01,O,731.26
656547,2009-09-01,M,107.12
656547,2009-09-02,C,537.81
656547,2009-09-02,N,-296.0
656547,2009-09-02,L,-1719.69
656547,2009-09-03,N,-2711.21
656547,2009-09-03,32325,-1637.92
656547,2009-09-03,Q,-4623.18
656547,2009-09-03,O,-2075.35
656547,2009-09-03,G,-466.74
656547,2009-09-04,D,-4499.36
656547,2009-09-04,M,-3060.86
656547,2009-09-04,32325,-830.21
656547,2009-09-04,B,-1999.68
656547,2009-09-04,E,-2623.18
656547,2009-09-04,32325,-6065.69
656547,2009-09-04,C,-797.12
656547,2009-09-04,55554,-191.45
656547,2009-09-04,G,-5362.0
656547,2009-09-05,K,802.92
656547,2009-09-05,32325,-367.06
656547,2009-09-05,Q,1592.64
656547,2009-09-05,C,-1261.68
656547,2009-09-05,32325,-2248.89
656547,2009-09-05,F,224.13
656547,2009-09-05,C,971.51
656547,2009-09-05,G,-5887.55
656547,2009-09-06,P,28.67
656547,2009-09-06,B,-3038.6
656547,2009-09-06,E,-3551.2
656547,2009-09-06,C,165.96
656547,2009-09-06,P,-1643.78
656547,2009-09-06,55554,-867.92
656547,2009-09-06,K,288.71
656547,2009-09-06,32325,-2482.65
656547,2009-09-06,K,6592.0
656547,2009-09-08,N,-7015.36
656547,2009-09-08,K,418.2
656547,2009-09-08,32325,-1523.23
656547,2009-09-08,H,-551.95
656547,2009-09-08,R,1948.83
656547,2009-09-08,B,-1925.3
656547,2009-09-08,32325,-3379.56
656547,2009-09-08,B,-3046.45
656547,2009-09-09,R,-2739.61
656547,2009-09-09,H,-5939.26
656547,2009-09-09,F,-128.39
656547,2009-09-09,F,-9306.67
656547,2009-09-09,D,-458.78
656547,2009-09-09,R,2412.28
656547,2009-09-10,F,1187.59
656547,2009-09-10,C,-332.08
656547,2009-09-10,N,-450.41
656547,2009-09-10,B,-119.11
656547,2009-09-10,R,-3103.06
656547,2009-09-10,E,-2490.47
656547,2009-09-11,K,4067.99
656547,2009-09-13,P,-759.64
656547,2009-09-13,B,-955.66
656547,2009-09-13,F,-281.54
656547,2009-09-13,E,-5473.12
656547,2009-09-13,D,-25.38
656547,2009-09-13,Q,453.36
656547,2009-09-14,R,-360.63
656547,2009-09-14,Q,-1232.13
656547,2009-09-14,55554,-6130.18
656547,2009-09-14,L,-2061.94
656547,2009-09-15,K,-21.82
656547,2009-09-15,32325,-806.25
656547,2009-09-15,B,3287.39
656547,2009-09-16,I,-4006.01
656547,2009-09-16,B,-5629.61
656547,2009-09-17,F,7907.88
656547,2009-09-18,C,3762.45
656547,2009-09-18,G,-1942.94
656547,2009-09-18,N,6942.13
656547,2009-09-18,C,-774.97
656547,2009-09-18,G,2521.72
656547,2009-09-18,K,179.5
656547,2009-09-18,G,-2743.84
656547,2009-09-19,G,7809.75
656547,2009-09-19,P,-8945.74
656547,2009-09-19,B,6366.3
656547,2009-09-19,K,-6185.34
656547,2009-09-20,N,-3268.41
656547,2009-09-20,I,-390.38
656547,2009-09-20,G,-4039.57
656547,2009-09-20,P,-1283.32
656547,2009-09-20,J,8264.13
656547,2009-09-20,C,-1429.11
656547,2009-09-20,B,3890.42
656547,2009-09-22,R,2062.86
656547,2009-09-22,C,-4303.88
656547,2009-09-22,B,-3639.22
656547,2009-09-22,R,2460.56
656547,2009-09-22,D,268.78
656547,2009-09-22,L,-978.35
656547,2009-09-23,Q,-1236.58
656547,2009-09-24,D,-1931.77
656547,2009-09-24,D,489.03
656547,2009-09-24,55554,-454.24
656547,2009-09-24,M,-6307.45
656547,2009-09-24,J,-2608.93
656547,2009-09-24,I,-5642.49
656547,2009-09-24,R,-2455.92
656547,2009-09-24,55554,-5528.7
656547,2009-09-24,L,2101.73
656547,2009-09-25,55554,-2814.53
656547,2009-09-25,K,-5635.64
656547,2009-09-25,O,-633.28
656547,2009-09-26,P,-875.07
656547,2009-09-26,32325,-599.96
656547,2009-09-26,L,-7820.27
656547,2009-09-26,J,-395.71
656547,2009-09-26,I,-65.96
656547,2009-09-26,I,1378.71
656547,2009-09-26,E,2813.08
656547,2009-09-26,H,-842.8
656547,2009-09-27,L,2082.88
656547,2009-09-27,Q,-531.67
656547,2009-09-27,B,-586.48
656547,2009-09-27,B,-2448.93
656547,2009-09-27,N,-1858.04
656547,2009-09-27,E,3709.56
656547,2009-09-27,O,-42.34
656547,2009-09-28,32325,-308.27
656547,2009-09-28,O,-844.03
656547,2009-09-28,L,926.44
656547,2009-09-29,M,-347.31
656547,2009-09-29,F,3513.0
656547,2009-09-29,M,-190.49
656547,2009-09-29,R,-962.23
656547,2009-09-29,R,-2226.77
656547,2009-09-29,K,1641.31
656547,2009-09-30,L,2631.29
656547,2009-10-01,I,-1334.62
656547,2009-10-01,D,-2592.08
656547,2009-10-01,55554,-984.51
656547,2009-10-01,E,-1698.55
656547,2009-10-01,R,1943.71
656547,2009-10-01,C,-5320.63
656547,2009-10-02,B,-2613.02
656547,2009-10-02,32325,-6727.15
656547,2009-10-02,M,5399.69
656547,2009-10-02,B,-1276.04
656547,2009-10-03,H,-4512.77
656547,2009-10-03,B,-1299.8
656547,2009-10-03,J,-793.24
656547,2009-10-03,M,3111.32
656547,2009-10-03,E,1556.26
656547,2009-10-04,P,1025.66
656547,2009-10-04,32325,-59.51
656547,2009-10-04,Q,2323.77
656547,2009-10-04,D,-5523.37
656547,2009-10-06,D,8143.86
656547,2009-10-07,D,796.23
656547,2009-10-07,F,1367.69
656547,2009-10-07,H,3667.39
656547,2009-10-07,I,7946.9
656547,2009-10-07,B,-654.78
656547,2009-10-08,E,1272.03
656547,2009-10-09,H,-689.76
656547,2009-10-09,N,-5283.53
656547,2009-10-09,32325,-1873.16
656547,2009-10-09,R,-3235.8
656547,2009-10-10,K,-1675.33
656547,2009-10-10,C,5529.25
656547,2009-10-12,K,-3190.02
656547,2009-10-12,I,-1263.08
656547,2009-10-12,I,258.75
656547,2009-10-12,P,4059.41
656547,2009-10-12,B,-68.58
656547,2009-10-12,Q,-4759.96
656547,2009-10-12,E,-2502.03
656547,2009-10-13,I,-3647.23
656547,2009-10-13,55554,-190.45
656547,2009-10-13,H,-165.56
656547,2009-10-14,32325,-1138.51
656547,2009-10-14,H,-1134.44
656547,2009-10-14,K,-657.29
656547,2009-10-14,H,-1770.41
656547,2009-10-15,I,-4739.67
656547,2009-10-15,K,-4175.97
656547,2009-10-15,Q,-1337.03
656547,2009-10-15,M,-342.12
656547,2009-10-16,32325,-477.63
656547,2009-10-16,C,-2605.03
656547,2009-10-16,32325,-427.74
656547,2009-10-16,K,1441.02
656547,2009-10-17,K,234.43
656547,2009-10-17,L,3755.79
656547,2009-10-17,N,5092.88
656547,2009-10-18,K,-2079.64
656547,2009-10-18,I,1944.67
656547,2009-10-18,H,-4629.95
656547,2009-10-18,32325,-8445.07
656547,2009-10-18,Q,-82.54
656547,2009-10-18,F,768.86
656547,2009-10-19,N,-1150.37
656547,2009-10-19,R,-487.01
656547,2009-10-19,C,-4473.35
656547,2009-10-20,R,5119.79
656547,2009-10-20,L,3811.51
656547,2009-10-20,N,-2369.48
656547,2009-10-21,F,-774.97
656547,2009-10-22,I,56.78
656547,2009-10-22,E,7262.61
656547,2009-10-22,G,-833.7
656547,2009-10-22,D,1748.0
656547,2009-10-22,R,1221.94
656547,2009-10-22,I,-878.75
656547,2009-10-23,Q,5229.85
656547,2009-10-23,C,-6770.72
656547,2009-10-23,Q,5981.01
656547,2009-10-23,I,-472.05
656547,2009-10-23,I,-435.09
656547,2009-10-23,I,1269.55
656547,2009-10-23,55554,-1447.7
656547,2009-10-23,M,-910.17
656547,2009-10-24,N,-3473.34
656547,2009-10-24,G,-14.29
656547,2009-10-24,L,3293.35
656547,2009-10-24,H,-3578.45
656547,2009-10-25,D,-2297.68
656547,2009-10-26,P,-3850.56
656547,2009-10-26,B,-7753.88
656547,2009-10-26,P,-512.63
656547,2009-10-27,P,-1238.4
656547,2009-10-27,C,-1005.86
656547,2009-10-28,M,-3345.23
656547,2009-10-28,B,-2133.23
656547,2009-10-28,R,7.98
656547,2009-10-29,N,2063.44
656547,2009-10-30,32325,-344.82
656547,2009-10-30,C,1753.79
656547,2009-10-30,P,1638.88
656547,2009-10-30,E,2588.43
656547,2009-10-30,N,5576.79
656547,2009-10-30,C,-1469.62
656547,2009-10-30,F,-1514.19
656547,2009-10-30,R,-4558.49
656547,2009-11-01,F,-308.51
656547,2009-11-01,Q,2302.41
656547,2009-11-01,P,-2896.14
656547,2009-11-01,K,3508.06
656547,2009-11-01,D,-5870.12
656547,2009-11-01,32325,-1499.43
656547,2009-11-01,R,588.76
656547,2009-11-01,I,1177.79
656547,2009-11-02,D,8726.75
656547,2009-11-02,F,-1243.06
656547,2009-11-02,R,69.72
656547,2009-11-02,O,3464.62
656547,2009-11-03,J,-3719.66
